run_id,scenario,policy_tag,t_global,healthcare_budget,social_service_budget,agent,group,x,y,health,admin,trust,engagement_counter,non_engagement_counter,cap_bh,cap_af
run_001,policy_inclusive_healthcare,eval_policyOFF,0,5000.0,5000.0,peh_0,NONREG_LOW,1,3,3.0,non-registered,LOW_TRUST,0,0,,
run_001,policy_inclusive_healthcare,eval_policyOFF,0,5000.0,5000.0,peh_1,NONREG_LOW,4,0,3.0,non-registered,LOW_TRUST,0,0,,
run_001,policy_inclusive_healthcare,eval_policyOFF,0,5000.0,5000.0,peh_2,NONREG_MOD,3,3,3.0,non-registered,MODERATE_TRUST,0,0,,
run_001,policy_inclusive_healthcare,eval_policyOFF,0,5000.0,5000.0,peh_3,NONREG_MOD,5,5,3.0,non-registered,MODERATE_TRUST,0,0,,
run_001,policy_inclusive_healthcare,eval_policyOFF,0,5000.0,5000.0,peh_4,REG_LOW,2,3,3.0,registered,LOW_TRUST,0,0,,
run_001,policy_inclusive_healthcare,eval_policyOFF,0,5000.0,5000.0,peh_5,REG_LOW,6,6,3.0,registered,LOW_TRUST,0,0,,
run_001,policy_inclusive_healthcare,eval_policyOFF,0,5000.0,5000.0,peh_6,REG_MOD,3,4,3.0,registered,MODERATE_TRUST,0,0,,
run_001,policy_inclusive_healthcare,eval_policyOFF,0,5000.0,5000.0,peh_7,REG_MOD,2,5,3.0,registered,MODERATE_TRUST,0,0,,
run_001,policy_inclusive_healthcare,eval_policyOFF,1,5000.0,4990.0,peh_0,NONREG_LOW,1,3,2.5,non-registered,LOW_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,1,5000.0,4990.0,peh_1,NONREG_LOW,4,0,3.0,non-registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,1,5000.0,4990.0,peh_2,NONREG_MOD,3,3,3.0,non-registered,MODERATE_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,1,5000.0,4990.0,peh_3,NONREG_MOD,5,5,3.0,non-registered,MODERATE_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,1,5000.0,4990.0,peh_4,REG_LOW,2,3,3.0,registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,1,5000.0,4990.0,peh_5,REG_LOW,6,6,3.0,registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,1,5000.0,4990.0,peh_6,REG_MOD,3,4,3.0,registered,MODERATE_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,1,5000.0,4990.0,peh_7,REG_MOD,2,5,3.0,registered,MODERATE_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,2,5000.0,4980.0,peh_0,NONREG_LOW,1,3,2.5,non-registered,LOW_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,2,5000.0,4980.0,peh_1,NONREG_LOW,4,0,2.5,non-registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,2,5000.0,4980.0,peh_2,NONREG_MOD,3,3,3.0,non-registered,MODERATE_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,2,5000.0,4980.0,peh_3,NONREG_MOD,5,5,3.0,non-registered,MODERATE_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,2,5000.0,4980.0,peh_4,REG_LOW,2,3,3.0,registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,2,5000.0,4980.0,peh_5,REG_LOW,6,6,3.0,registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,2,5000.0,4980.0,peh_6,REG_MOD,3,4,3.0,registered,MODERATE_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,2,5000.0,4980.0,peh_7,REG_MOD,2,5,3.0,registered,MODERATE_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,3,5000.0,4970.0,peh_0,NONREG_LOW,1,3,2.5,non-registered,LOW_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,3,5000.0,4970.0,peh_1,NONREG_LOW,4,0,2.5,non-registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,3,5000.0,4970.0,peh_2,NONREG_MOD,3,3,2.5,non-registered,MODERATE_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,3,5000.0,4970.0,peh_3,NONREG_MOD,5,5,3.0,non-registered,MODERATE_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,3,5000.0,4970.0,peh_4,REG_LOW,2,3,3.0,registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,3,5000.0,4970.0,peh_5,REG_LOW,6,6,3.0,registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,3,5000.0,4970.0,peh_6,REG_MOD,3,4,3.0,registered,MODERATE_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,3,5000.0,4970.0,peh_7,REG_MOD,2,5,3.0,registered,MODERATE_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,4,5000.0,4960.0,peh_0,NONREG_LOW,1,3,2.5,non-registered,LOW_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,4,5000.0,4960.0,peh_1,NONREG_LOW,4,0,2.5,non-registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,4,5000.0,4960.0,peh_2,NONREG_MOD,3,3,2.5,non-registered,MODERATE_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,4,5000.0,4960.0,peh_3,NONREG_MOD,5,5,2.5,non-registered,MODERATE_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,4,5000.0,4960.0,peh_4,REG_LOW,2,3,3.0,registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,4,5000.0,4960.0,peh_5,REG_LOW,6,6,3.0,registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,4,5000.0,4960.0,peh_6,REG_MOD,3,4,3.0,registered,MODERATE_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,4,5000.0,4960.0,peh_7,REG_MOD,2,5,3.0,registered,MODERATE_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,5,4970.0,4950.0,peh_0,NONREG_LOW,1,3,2.5,non-registered,LOW_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,5,4970.0,4950.0,peh_1,NONREG_LOW,4,0,2.5,non-registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,5,4970.0,4950.0,peh_2,NONREG_MOD,3,3,2.5,non-registered,MODERATE_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,5,4970.0,4950.0,peh_3,NONREG_MOD,5,5,2.5,non-registered,MODERATE_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,5,4970.0,4950.0,peh_4,REG_LOW,2,3,3.5,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,5,4970.0,4950.0,peh_5,REG_LOW,6,6,3.0,registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,5,4970.0,4950.0,peh_6,REG_MOD,3,4,3.0,registered,MODERATE_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,5,4970.0,4950.0,peh_7,REG_MOD,2,5,3.0,registered,MODERATE_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,6,4940.0,4940.0,peh_0,NONREG_LOW,1,3,2.5,non-registered,LOW_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,6,4940.0,4940.0,peh_1,NONREG_LOW,4,0,2.5,non-registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,6,4940.0,4940.0,peh_2,NONREG_MOD,3,3,2.5,non-registered,MODERATE_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,6,4940.0,4940.0,peh_3,NONREG_MOD,5,5,2.5,non-registered,MODERATE_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,6,4940.0,4940.0,peh_4,REG_LOW,2,3,3.5,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,6,4940.0,4940.0,peh_5,REG_LOW,6,6,3.5,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,6,4940.0,4940.0,peh_6,REG_MOD,3,4,3.0,registered,MODERATE_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,6,4940.0,4940.0,peh_7,REG_MOD,2,5,3.0,registered,MODERATE_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,7,4910.0,4930.0,peh_0,NONREG_LOW,1,3,2.5,non-registered,LOW_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,7,4910.0,4930.0,peh_1,NONREG_LOW,4,0,2.5,non-registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,7,4910.0,4930.0,peh_2,NONREG_MOD,3,3,2.5,non-registered,MODERATE_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,7,4910.0,4930.0,peh_3,NONREG_MOD,5,5,2.5,non-registered,MODERATE_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,7,4910.0,4930.0,peh_4,REG_LOW,2,3,3.5,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,7,4910.0,4930.0,peh_5,REG_LOW,6,6,3.5,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,7,4910.0,4930.0,peh_6,REG_MOD,3,4,3.5,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,7,4910.0,4930.0,peh_7,REG_MOD,2,5,3.0,registered,MODERATE_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,8,4880.0,4920.0,peh_0,NONREG_LOW,1,3,2.5,non-registered,LOW_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,8,4880.0,4920.0,peh_1,NONREG_LOW,4,0,2.5,non-registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,8,4880.0,4920.0,peh_2,NONREG_MOD,3,3,2.5,non-registered,MODERATE_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,8,4880.0,4920.0,peh_3,NONREG_MOD,5,5,2.5,non-registered,MODERATE_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,8,4880.0,4920.0,peh_4,REG_LOW,2,3,3.5,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,8,4880.0,4920.0,peh_5,REG_LOW,6,6,3.5,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,8,4880.0,4920.0,peh_6,REG_MOD,3,4,3.5,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,8,4880.0,4920.0,peh_7,REG_MOD,2,5,3.5,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,9,4880.0,4910.0,peh_0,NONREG_LOW,1,3,2.0,non-registered,LOW_TRUST,1,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,9,4880.0,4910.0,peh_1,NONREG_LOW,4,0,2.5,non-registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,9,4880.0,4910.0,peh_2,NONREG_MOD,3,3,2.5,non-registered,MODERATE_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,9,4880.0,4910.0,peh_3,NONREG_MOD,5,5,2.5,non-registered,MODERATE_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,9,4880.0,4910.0,peh_4,REG_LOW,2,3,3.5,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,9,4880.0,4910.0,peh_5,REG_LOW,6,6,3.5,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,9,4880.0,4910.0,peh_6,REG_MOD,3,4,3.5,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,9,4880.0,4910.0,peh_7,REG_MOD,2,5,3.5,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,10,4880.0,4900.0,peh_0,NONREG_LOW,1,3,2.0,non-registered,LOW_TRUST,1,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,10,4880.0,4900.0,peh_1,NONREG_LOW,4,0,2.0,non-registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,10,4880.0,4900.0,peh_2,NONREG_MOD,3,3,2.5,non-registered,MODERATE_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,10,4880.0,4900.0,peh_3,NONREG_MOD,5,5,2.5,non-registered,MODERATE_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,10,4880.0,4900.0,peh_4,REG_LOW,2,3,3.5,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,10,4880.0,4900.0,peh_5,REG_LOW,6,6,3.5,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,10,4880.0,4900.0,peh_6,REG_MOD,3,4,3.5,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,10,4880.0,4900.0,peh_7,REG_MOD,2,5,3.5,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,11,4880.0,4890.0,peh_0,NONREG_LOW,1,3,2.0,non-registered,LOW_TRUST,1,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,11,4880.0,4890.0,peh_1,NONREG_LOW,4,0,2.0,non-registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,11,4880.0,4890.0,peh_2,NONREG_MOD,3,3,2.0,non-registered,MODERATE_TRUST,1,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,11,4880.0,4890.0,peh_3,NONREG_MOD,5,5,2.5,non-registered,MODERATE_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,11,4880.0,4890.0,peh_4,REG_LOW,2,3,3.5,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,11,4880.0,4890.0,peh_5,REG_LOW,6,6,3.5,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,11,4880.0,4890.0,peh_6,REG_MOD,3,4,3.5,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,11,4880.0,4890.0,peh_7,REG_MOD,2,5,3.5,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,12,4880.0,4880.0,peh_0,NONREG_LOW,1,3,2.0,non-registered,LOW_TRUST,1,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,12,4880.0,4880.0,peh_1,NONREG_LOW,4,0,2.0,non-registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,12,4880.0,4880.0,peh_2,NONREG_MOD,3,3,2.0,non-registered,MODERATE_TRUST,1,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,12,4880.0,4880.0,peh_3,NONREG_MOD,5,5,2.0,non-registered,MODERATE_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,12,4880.0,4880.0,peh_4,REG_LOW,2,3,3.5,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,12,4880.0,4880.0,peh_5,REG_LOW,6,6,3.5,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,12,4880.0,4880.0,peh_6,REG_MOD,3,4,3.5,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,12,4880.0,4880.0,peh_7,REG_MOD,2,5,3.5,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,13,4850.0,4870.0,peh_0,NONREG_LOW,1,3,2.0,non-registered,LOW_TRUST,1,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,13,4850.0,4870.0,peh_1,NONREG_LOW,4,0,2.0,non-registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,13,4850.0,4870.0,peh_2,NONREG_MOD,3,3,2.0,non-registered,MODERATE_TRUST,1,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,13,4850.0,4870.0,peh_3,NONREG_MOD,5,5,2.0,non-registered,MODERATE_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,13,4850.0,4870.0,peh_4,REG_LOW,2,3,4.0,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,13,4850.0,4870.0,peh_5,REG_LOW,6,6,3.5,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,13,4850.0,4870.0,peh_6,REG_MOD,3,4,3.5,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,13,4850.0,4870.0,peh_7,REG_MOD,2,5,3.5,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,14,4820.0,4860.0,peh_0,NONREG_LOW,1,3,2.0,non-registered,LOW_TRUST,1,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,14,4820.0,4860.0,peh_1,NONREG_LOW,4,0,2.0,non-registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,14,4820.0,4860.0,peh_2,NONREG_MOD,3,3,2.0,non-registered,MODERATE_TRUST,1,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,14,4820.0,4860.0,peh_3,NONREG_MOD,5,5,2.0,non-registered,MODERATE_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,14,4820.0,4860.0,peh_4,REG_LOW,2,3,4.0,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,14,4820.0,4860.0,peh_5,REG_LOW,6,6,4.0,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,14,4820.0,4860.0,peh_6,REG_MOD,3,4,3.5,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,14,4820.0,4860.0,peh_7,REG_MOD,2,5,3.5,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,15,4790.0,4850.0,peh_0,NONREG_LOW,1,3,2.0,non-registered,LOW_TRUST,1,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,15,4790.0,4850.0,peh_1,NONREG_LOW,4,0,2.0,non-registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,15,4790.0,4850.0,peh_2,NONREG_MOD,3,3,2.0,non-registered,MODERATE_TRUST,1,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,15,4790.0,4850.0,peh_3,NONREG_MOD,5,5,2.0,non-registered,MODERATE_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,15,4790.0,4850.0,peh_4,REG_LOW,2,3,4.0,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,15,4790.0,4850.0,peh_5,REG_LOW,6,6,4.0,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,15,4790.0,4850.0,peh_6,REG_MOD,3,4,3.5,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,15,4790.0,4850.0,peh_7,REG_MOD,2,5,4.0,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,16,4790.0,4840.0,peh_0,NONREG_LOW,1,3,1.5,registered,LOW_TRUST,2,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,16,4790.0,4840.0,peh_1,NONREG_LOW,4,0,2.0,non-registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,16,4790.0,4840.0,peh_2,NONREG_MOD,3,3,2.0,non-registered,MODERATE_TRUST,1,0,0.0,0.8
